fr_sad,fr_spr,fr_her,fr_oth,Year,Month,Day,pred_weight,pred_length,saduria,sprat,herring,lat,lon,ices_rect,X,Y,depth
0,0,0,0.023529411764705885,2004,3,15,5.95,9,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.02066115702479339,2004,3,15,4.84,8,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.012468827930174564,2004,3,15,4.01,8,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.0132890365448505,2004,3,15,3.01,7,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.0371900826446281,2004,3,15,2.42,7,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.01179245283018868,2004,3,15,4.24,8,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.018018018018018018,2004,3,15,3.33,7,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.043478260869565216,2004,3,15,3.45,7,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.04814814814814815,2004,3,15,2.7,7,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.02304147465437788,2004,3,15,2.17,6,0,0,0,57.4667,21.1666,43H1,869.6042221817146,6386.133038529397,68.69999694824219
0,0,0,0.0010816326530612246,2004,3,17,490,37,0,0,0,57.35,20.8832,43H0,853.7695506621103,6371.661419740155,61.970001220703125
0,0,0,0.007829977628635349,2004,3,17,8.94,10,0,0,0,57.35,20.8832,43H0,853.7695506621103,6371.661419740155,61.970001220703125
0,0,0,0.015238095238095238,2004,3,17,5.25,8,0,0,0,57.35,20.8832,43H0,853.7695506621103,6371.661419740155,61.970001220703125
0,0,0,0.00696594427244582,2004,3,17,12.92,11,0,0,0,57.4667,21.0333,43H1,861.6273655997219,6385.414331631746,63.5
0,0,0,0.01759530791788856,2004,3,17,6.82,9,0,0,0,57.4667,21.0333,43H1,861.6273655997219,6385.414331631746,63.5
0.002148936170212766,0,0.018226950354609927,0,2004,3,17,2820,68,6.06,0,51.4,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0.005980392156862744,0,2004,3,17,1020,50,0,0,6.1,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,5.600000000000001e-4,2004,3,17,1000,47,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
4.666666666666667e-4,0,0,0,2004,3,17,1200,53,0.56,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0.012282608695652175,0,2004,3,17,460,36,0,0,5.65,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0.022466666666666666,0,2004,3,17,450,36,0,0,10.11,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.004168932390792097,2004,3,17,55.17,17,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0.02356084527568618,0,2004,3,17,41.17,16,0,0,0.97,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.006976744186046512,2004,3,17,47.3,16,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.004838709677419355,2004,3,17,31,14,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.00389294403892944,2004,3,17,20.55,13,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.021557719054242003,2004,3,17,14.38,11,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.012910166756320602,2004,3,17,18.59,12,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0,0,0,0.007806955287437899,2004,3,17,14.09,11,0,0,0,57.6666,20.9166,44H0,852.7011048651606,6407.001386054482,60.599998474121094
0.001,0,0.011606870229007634,1.1068702290076335e-4,2003,11,22,2620,65,2.62,0,30.41,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.012058823529411764,2003,11,22,680,39,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.001899122807017544,0,0.0029473684210526317,2003,11,22,2280,61,0,4.33,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.001,2003,11,22,740,42,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,1.86046511627907e-4,0,2003,11,22,860,46,0,0,0.16,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.010048387096774193,2003,11,22,620,40,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,2.4528301886792453e-4,2003,11,22,530,38,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0.006657142857142857,0,0.03742857142857143,0.0030142857142857146,2003,11,22,700,39,4.66,0,26.2,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0.00195,0.020266666666666665,0,0,2003,11,22,600,40,1.17,12.16,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
3.5087719298245617e-4,0,0,0.0019473684210526314,2003,11,22,570,38,0.2,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
4.153846153846154e-4,0,0,0.0022923076923076924,2003,11,22,650,39,0.27,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.003658227848101266,2003,11,22,790,41,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.009508771929824562,0,0,2003,11,22,570,37,0,5.42,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.0066607142857142854,0,0.004125,2003,11,22,560,38,0,3.73,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0.006018181818181818,0,2003,11,22,550,37,0,0,3.31,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.010291666666666668,0,0,2003,11,22,480,36,0,4.94,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.016480769230769233,2003,11,22,520,37,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0.002181818181818182,0.02209090909090909,0,0,2003,11,22,440,35,0.96,9.72,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,2.4074074074074075e-4,2003,11,22,540,37,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
3.333333333333333e-4,0,0,0.025435897435897435,2003,11,22,390,34,0.13,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0.006681818181818182,0,0,0.030454545454545456,2003,11,22,440,35,2.94,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.014750000000000001,2003,11,22,480,36,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.00265,0,0,2003,11,22,400,35,0,1.06,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.005900000000000001,0,0,2003,11,22,500,36,0,2.95,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.0012407407407407408,2003,11,22,540,38,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0.003911111111111111,0.008955555555555553,2003,11,22,450,35,0,0,1.76,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
6.451612903225806e-4,0.018494623655913978,0,0.004032258064516129,2003,11,22,186,26,0.12,3.44,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.002022058823529412,2003,11,22,272,29,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.019375,2003,11,22,192,26,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.019794520547945206,2003,11,22,146,25,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0.2974,0,2003,11,22,100,22,0,0,29.74,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.015636363636363636,2003,11,22,110,22,0,0,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0.05712132629992465,0,0,2003,11,22,132.7,23,0,7.58,0,55.7667,20.3167,40H0,833.4096994160351,6192.9186847405435,53.150001525878906
0,0,0,0.0024477611940298505,2003,11,22,2680,69,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.001139240506329114,0,0,0,2003,11,22,790,42,0.9,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.013111111111111112,2003,11,22,540,38,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.0016410256410256412,2003,11,22,780,42,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.003923076923076923,2003,11,22,650,42,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0.0017142857142857142,0,0,2003,11,22,700,41,0,1.2,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0.008043478260869565,0,0,2003,11,22,460,37,0,3.7,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0.01153225806451613,0,2003,11,22,620,39,0,0,7.15,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0.19166101694915255,0,2003,11,22,590,39,0,0,113.08,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.0019047619047619048,0,0,0.001349206349206349,2003,11,22,630,41,1.2,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.01950877192982456,0,0,0,2003,11,22,570,38,11.12,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,5.806451612903225e-4,2003,11,22,620,40,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.003886363636363636,0.03390796337786449,0.00490909090909091,0.009340909090909092,2003,11,22,440,36,1.71,14.919503886260374,2.16,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.07511538461538463,0,0,0,2003,11,22,520,37,39.06,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,6.818181818181818e-5,2003,11,22,440,35,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.009395348837209303,2003,11,22,430,35,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0.00881081081081081,0,2003,11,22,370,33,0,0,3.26,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0.004082397003745319,0,0.042996254681647944,2003,11,22,267,31,0,1.09,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.0010227272727272728,2003,11,22,264,31,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.001075268817204301,2003,11,22,186,26,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.009635416666666667,0,0,0,2003,11,22,192,27,1.85,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0,0,0.004847207586933615,2003,11,22,94.9,21,0,0,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0,0.023791821561338293,0,0,2003,11,22,53.8,18,0,1.28,0,55.75,20.3333,40H0,834.592780067399,6191.143191158462,54.099998474121094
0.007241379310344827,0,0,0,2003,11,22,870,48,6.3,0,0,55.6499,20.2833,40H0,832.3089548039022,6179.779566836295,70.6500015258789
0,0,0,1.25e-4,2003,11,22,480,37,0,0,0,55.6499,20.2833,40H0,832.3089548039022,6179.779566836295,70.6500015258789
0,0,0.004097949886104783,0,2003,11,22,4390,71,0,0,17.99,55.6499,20.1499,40H0,823.9267217869349,6179.147734258871,73
0,0.0023333333333333335,0,0,2003,11,22,750,44,0,1.75,0,55.6499,20.1499,40H0,823.9267217869349,6179.147734258871,73
0,0,0.030714285714285715,0,2003,11,22,840,46,0,0,25.8,55.6499,20.1499,40H0,823.9267217869349,6179.147734258871,73
0,0.009376623376623375,0,0,2003,11,22,770,42,0,7.22,0,55.6499,20.1499,40H0,823.9267217869349,6179.147734258871,73
0,4.054054054054054e-4,0.008243243243243242,0,2003,11,22,740,40,0,0.3,6.1,55.6499,20.1499,40H0,823.9267217869349,6179.147734258871,73
0,0,0,8e-5,2003,11,22,500,39,0,0,0,55.6499,20.1499,40H0,823.9267217869349,6179.147734258871,73
0,0.29615384615384616,0,0,2003,11,22,5.2,8,0,1.54,0,55.6666,20.0833,40H0,819.6053342831891,6180.694245945514,74.69999694824219
0,0,0,0.02185792349726776,2003,2,26,1.83,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.008097165991902834,2003,2,26,2.47,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.009316770186335402,2003,2,26,3.22,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.0029498525073746312,2003,2,26,3.39,8,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.024911032028469754,2003,2,26,2.81,8,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.016,2003,2,26,1.25,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.017391304347826087,2003,2,26,2.3,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.002967359050445104,2003,2,26,3.37,8,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.011320754716981131,2003,2,26,2.65,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.008298755186721992,2003,2,26,2.41,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.016597510373443983,2003,2,26,2.41,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.012987012987012988,2003,2,26,3.85,8,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.003154574132492114,2003,2,26,3.17,8,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.02538071065989848,2003,2,26,1.97,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.009523809523809523,2003,2,26,3.15,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.012345679012345678,2003,2,26,2.43,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.003937007874015748,2003,2,26,2.54,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.030120481927710847,2003,2,26,1.66,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.016666666666666666,2003,2,26,1.8,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.024999999999999998,2003,2,26,1.6,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.012269938650306749,2003,2,26,1.63,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.03686635944700461,2003,2,26,2.17,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.024844720496894408,2003,2,26,1.61,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.0111731843575419,2003,2,26,1.79,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.0213903743315508,2003,2,26,1.87,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.007575757575757576,2003,2,26,2.64,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.01780415430267062,2003,2,26,3.37,8,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.03529411764705882,2003,2,26,0.85,5,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.02564102564102564,2003,2,26,1.17,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.010416666666666668,2003,2,26,0.96,5,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.004366812227074236,2003,2,26,2.29,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.005102040816326531,2003,2,26,1.96,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.01492537313432836,2003,2,26,2.01,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.005235602094240838,2003,2,26,1.91,7,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.012987012987012986,2003,2,26,1.54,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.012345679012345678,2003,2,26,1.62,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.007462686567164179,2003,2,26,1.34,6,0,0,0,56.6332,20.5667,42H0,841.272539456516,6290.4200634025065,55.45000076293945
0,0,0,0.0044444444444444444,2003,2,26,54,19,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.002849002849002849,2003,2,26,3.51,9,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.006600660066006602,2003,2,26,6.06,9,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.020512820512820513,2003,2,26,3.9,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.013793103448275864,2003,2,26,2.9,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.025974025974025972,2003,2,26,0.77,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.0078125,2003,2,26,2.56,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.013953488372093023,2003,2,26,2.15,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.008635578583765112,2003,2,26,5.79,9,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.015789473684210527,2003,2,26,1.9,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.03529411764705882,2003,2,26,0.85,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.004587155963302752,2003,2,26,2.18,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.008695652173913044,2003,2,26,2.3,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.031578947368421054,2003,2,26,2.85,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.0037735849056603774,2003,2,26,2.65,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.039473684210526314,2003,2,26,0.76,5,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.01360544217687075,2003,2,26,2.94,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.01948051948051948,2003,2,26,1.54,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.004784688995215312,2003,2,26,2.09,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.018372703412073494,2003,2,26,3.81,9,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.002898550724637681,2003,2,26,3.45,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.025773195876288662,2003,2,26,1.94,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.015837104072398193,2003,2,26,4.42,9,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.0033333333333333335,2003,2,26,3,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.02040816326530612,2003,2,26,1.47,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.009132420091324202,2003,2,26,2.19,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.005555555555555556,2003,2,26,1.8,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.02027027027027027,2003,2,26,2.96,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.016460905349794237,2003,2,26,2.43,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.008438818565400843,2003,2,26,2.37,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.019498607242339837,2003,2,26,3.59,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.020833333333333332,2003,2,26,1.44,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.017241379310344827,2003,2,26,1.74,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.023255813953488372,2003,2,26,1.72,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.0026595744680851068,2003,2,26,3.76,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.019230769230769232,2003,2,26,2.6,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.027777777777777776,2003,2,26,2.16,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.01744186046511628,2003,2,26,1.72,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.020161290322580648,2003,2,26,2.48,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.008333333333333333,2003,2,26,1.2,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.016877637130801686,2003,2,26,2.37,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.01652892561983471,2003,2,26,1.21,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.004651162790697674,2003,2,26,2.15,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.03289473684210526,2003,2,26,1.52,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.014534883720930234,2003,2,26,3.44,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.004672897196261682,2003,2,26,2.14,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,4.464285714285714e-4,2003,2,26,2.24,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.01639344262295082,2003,2,26,2.44,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.03246753246753247,2003,2,26,1.54,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.011194029850746268,2003,2,26,2.68,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.005671077504725897,2003,2,26,5.29,9,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.014354066985645933,2003,2,26,2.09,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.01769911504424779,2003,2,26,1.13,6,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,1.1811023622047243,2003,2,26,2.54,8,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,0.008333333333333333,2003,2,26,3.6,7,0,0,0,56.6332,20.5833,42H0,842.2889422309307,6290.502921969141,52.25
0,0,0,4.237288135593221e-4,2003,2,26,2.36,6,0,0,0,56.6499,20.6666,42H0,847.2353925131648,6292.777696660616,50.29999923706055
0,0,0,1.7934782608695652e-4,2003,11,22,1840,57,0,0,0,55.75,20.0167,40H0,814.7496827937155,6189.657688190636,65.69999694824219
0,0.004666666666666667,0,0,2003,11,22,2160,59,0,10.08,0,55.75,20.0167,40H0,814.7496827937155,6189.657688190636,65.69999694824219
0,0,0.35389552238805966,0,2003,11,22,670,41,0,0,237.10999999999999,55.75,20.0167,40H0,814.7496827937155,6189.657688190636,65.69999694824219
0,0,0,0.6986301369863014,2003,2,26,2.92,7,0,0,0,56.6499,20.6666,42H0,847.2353925131648,6292.777696660616,50.29999923706055
0,0.0045925925925925926,0,0,2003,11,22,540,38,0,2.48,0,55.75,20.0167,40H0,814.7496827937155,6189.657688190636,65.69999694824219
0,0,0.07253225806451613,0,2003,11,22,620,39,0,0,44.97,55.75,20.0167,40H0,814.7496827937155,6189.657688190636,65.69999694824219
0,0,0.0022571428571428573,0,2003,11,22,350,32,0,0,0.79,55.75,20.0167,40H0,814.7496827937155,6189.657688190636,65.69999694824219
0,0,0,0.02112676056338028,2003,2,26,1.42,5,0,0,0,56.6499,20.6666,42H0,847.2353925131648,6292.777696660616,50.29999923706055
